date,sector,sentiment_index,headline_count,ticker_count
2020-03-26,Tech,0.0363425,10,4
2020-03-26,Utilities,0.3668125,9,4
2020-03-27,Comm,0.12920166666666666,13,5
2020-03-27,Consumer,0.0860754761904762,33,5
2020-03-27,Energy,0.175266,17,5
2020-03-27,Financials,0.21854800000000002,17,5
2020-03-27,Healthcare,0.26740909090909093,19,5
2020-03-27,Industrials,0.1879857142857143,19,3
2020-03-27,Materials,0.12073833333333332,14,4
2020-03-27,RealEstate,0.38674166666666665,10,4
2020-03-27,Tech,0.293434,20,5
2020-03-27,Utilities,0.12445000000000002,13,5
2020-03-30,Comm,0.18954888888888888,11,3
2020-03-30,Consumer,0.04583217948717948,33,5
2020-03-30,Energy,0.28984471428571423,23,5
2020-03-30,Financials,0.15099666666666667,18,5
2020-03-30,Healthcare,0.2887766666666667,11,3
2020-03-30,Industrials,0.22001666666666667,21,5
2020-03-30,Materials,0.32342499999999996,3,2
2020-03-30,RealEstate,0.5041833333333333,4,3
2020-03-30,Tech,0.3283,13,5
2020-03-30,Utilities,0.4932744444444444,12,3
2020-03-31,Comm,0.22887375000000001,15,4
2020-03-31,Consumer,0.06934949122807017,35,5
2020-03-31,Energy,0.12272133333333332,20,5
2020-03-31,Financials,-0.18326533333333334,14,5
2020-03-31,Healthcare,0.14428057142857142,34,5
2020-03-31,Industrials,0.01895561904761905,22,5
2020-03-31,Materials,0.03359833333333334,10,3
2020-03-31,RealEstate,0.33160625,10,4
2020-03-31,Tech,0.07616666666666666,9,5
2020-03-31,Utilities,0.16967232142857144,14,4
2020-04-01,Comm,0.20055555555555557,6,3
2020-04-01,Consumer,-0.023837333333333356,12,5
2020-04-01,Energy,0.006620833333333331,19,5
2020-04-01,Financials,0.030061111111111108,7,3
2020-04-01,Healthcare,0.03811488095238096,18,4
2020-04-01,Industrials,0.04034666666666666,22,5
2020-04-01,Materials,0.224695,13,5
2020-04-01,RealEstate,-0.17301875,10,4
2020-04-01,Tech,0.018877333333333322,18,5
2020-04-01,Utilities,-0.17609375,12,4
2020-04-02,Comm,0.07680833333333334,21,4
2020-04-02,Consumer,0.1795776666666667,30,5
2020-04-02,Energy,-0.05197047619047618,26,5
2020-04-02,Financials,0.046317904761904755,20,5
2020-04-02,Healthcare,0.05775833333333334,13,4
2020-04-02,Industrials,-0.030884999999999982,15,4
2020-04-02,Materials,0.05939333333333333,14,4
2020-04-02,RealEstate,-0.04467777777777774,6,3
2020-04-02,Tech,0.11331000000000002,6,5
2020-04-02,Utilities,-0.05755833333333332,12,5
2020-04-03,Comm,-0.09556,10,5
2020-04-03,Consumer,0.0435275,35,5
2020-04-03,Energy,-0.044638179487179484,39,5
2020-04-03,Financials,0.04325633333333333,16,5
2020-04-03,Healthcare,0.11523071428571427,27,5
2020-04-03,Industrials,-0.015741111111111112,19,3
2020-04-03,Materials,0.06322777777777777,12,3
2020-04-03,RealEstate,-0.039025,7,4
2020-04-03,Tech,0.17213125,7,4
2020-04-03,Utilities,0.07491666666666667,4,3
2020-04-06,Comm,0.2131947619047619,16,5
2020-04-06,Consumer,0.013900520833333332,32,4
2020-04-06,Energy,-0.018312380952380948,42,5
2020-04-06,Financials,0.09006214285714284,17,5
2020-04-06,Healthcare,0.24129722222222225,14,3
2020-04-06,Industrials,-0.2088713492063492,44,5
2020-04-06,Materials,0.08589999999999999,4,3
2020-04-06,RealEstate,0.20847500000000002,3,2
2020-04-06,Tech,-0.21993333333333337,12,4
2020-04-06,Utilities,0.27299999999999996,6,4
2020-04-07,Comm,0.31067916666666673,16,4
2020-04-07,Consumer,0.19159549783549784,59,5
2020-04-07,Energy,0.11251055555555556,27,5
2020-04-07,Financials,0.17170227272727273,62,5
2020-04-07,Healthcare,0.33347310344827585,46,5
2020-04-07,Industrials,0.10401600000000003,46,5
2020-04-07,Materials,0.09356,10,4
2020-04-07,RealEstate,0.18343333333333334,6,2
2020-04-07,Tech,0.28716742424242425,28,5
2020-04-07,Utilities,0.4456645833333333,12,4
2020-04-08,Comm,0.10203295454545455,20,4
2020-04-08,Consumer,0.24089971717171715,33,5
2020-04-08,Energy,0.3126607142857143,43,5
2020-04-08,Financials,0.14498366666666668,27,5
2020-04-08,Healthcare,0.04370877192982456,32,5
2020-04-08,Industrials,0.298147,34,5
2020-04-08,Materials,0.46621250000000003,7,4
2020-04-08,RealEstate,0.09467916666666668,10,4
2020-04-08,Tech,0.11083399999999999,14,5
2020-04-08,Utilities,0.23341583333333332,14,4
2020-04-09,Comm,0.046854999999999994,13,4
2020-04-09,Consumer,-0.01513541447368421,54,4
2020-04-09,Energy,0.301839619047619,35,5
2020-04-09,Financials,0.09422012987012987,24,5
2020-04-09,Healthcare,0.15656944444444443,19,4
2020-04-09,Industrials,0.15880619047619046,39,5
2020-04-09,Materials,0.22547666666666666,14,4
2020-04-09,RealEstate,0.556075,7,4
2020-04-09,Tech,0.23468,19,5
2020-04-09,Utilities,0.13875,5,2
2020-04-13,Comm,-0.02296333333333333,16,5
2020-04-13,Consumer,0.16850095238095236,84,5
2020-04-13,Energy,0.1310592380952381,54,5
2020-04-13,Financials,0.16522466666666666,26,5
2020-04-13,Healthcare,-0.002047916666666663,16,4
2020-04-13,Industrials,0.025403452380952363,28,5
2020-04-13,Materials,0.1181393650793651,23,5
2020-04-13,RealEstate,0.30530892857142855,17,4
2020-04-13,Tech,0.13129666666666667,17,5
2020-04-13,Utilities,0.48927499999999996,9,4
2020-04-14,Comm,0.0727875,16,4
2020-04-14,Consumer,-0.01324125407925408,78,5
2020-04-14,Energy,0.12250822710622711,44,5
2020-04-14,Financials,0.07874942424242423,40,5
2020-04-14,Healthcare,-0.004051999999999989,50,5
2020-04-14,Industrials,0.019677474747474746,36,5
2020-04-14,Materials,0.06534738095238095,24,5
2020-04-14,RealEstate,-0.06017499999999999,13,4
2020-04-14,Tech,0.20702843137254903,23,4
2020-04-14,Utilities,-0.002799702380952382,21,4
2020-04-15,Comm,0.2614195238095238,16,4
2020-04-15,Consumer,0.2220395,29,5
2020-04-15,Energy,-0.016609374999999992,22,4
2020-04-15,Financials,0.12873828671328671,63,4
2020-04-15,Healthcare,0.20790595238095239,14,4
2020-04-15,Industrials,0.2206103888888889,31,5
2020-04-15,Materials,-0.014166666666666666,12,3
2020-04-15,RealEstate,0.5639111111111111,7,3
2020-04-15,Tech,0.570381619047619,18,5
2020-04-15,Utilities,0.22797999999999996,14,4
2020-04-16,Comm,0.1547541666666667,16,4
2020-04-16,Consumer,0.09083093939393941,35,5
2020-04-16,Energy,0.09343782051282051,39,5
2020-04-16,Financials,0.10646266025641027,62,5
2020-04-16,Healthcare,-0.062183095238095246,26,5
2020-04-16,Industrials,0.00010999999999999899,18,5
2020-04-16,Materials,-0.06519325396825397,17,3
2020-04-16,RealEstate,-0.149725,9,4
2020-04-16,Tech,0.123804,25,5
2020-04-16,Utilities,0.05419625,15,4
2020-04-17,Comm,0.28593041666666663,16,4
2020-04-17,Consumer,0.14471721014492753,40,4
2020-04-17,Energy,-0.01728035064935064,35,5
2020-04-17,Financials,0.04272316666666666,67,5
2020-04-17,Healthcare,0.2999842355889724,58,5
2020-04-17,Industrials,0.12975175757575758,23,5
2020-04-17,Materials,0.08621000000000001,13,5
2020-04-17,RealEstate,-0.0683,4,2
2020-04-17,Tech,0.30889855555555557,32,5
2020-04-17,Utilities,0.260425,16,4
2020-04-20,Comm,0.07999916666666666,15,4
2020-04-20,Consumer,0.21409866666666666,28,5
2020-04-20,Energy,-0.09465570370370371,51,5
2020-04-20,Financials,0.07220504545454545,35,5
2020-04-20,Healthcare,0.2963773824593129,97,5
2020-04-20,Industrials,0.05769646464646464,31,3
2020-04-20,Materials,0.4074,5,3
2020-04-20,RealEstate,0.40508333333333335,10,4
2020-04-20,Tech,0.09648407142857143,28,5
2020-04-20,Utilities,0.3832455357142857,14,4
2020-04-21,Comm,0.08840624999999999,12,4
2020-04-21,Consumer,0.0704515873015873,56,5
2020-04-21,Energy,-0.1435638316080055,67,5
2020-04-21,Financials,0.18399761904761905,19,5
2020-04-21,Healthcare,-0.0469971914893617,67,5
2020-04-21,Industrials,0.06126666666666667,27,4
2020-04-21,Materials,0.21026666666666666,21,5
2020-04-21,RealEstate,0.02965,5,3
2020-04-21,Tech,0.24132791666666664,27,5
2020-04-21,Utilities,-0.02623933333333333,18,5
2020-04-22,Comm,0.08243333333333333,15,5
2020-04-22,Consumer,0.012584288288288292,70,5
2020-04-22,Energy,-0.2257781904761905,43,5
2020-04-22,Financials,-0.10992333333333333,18,5
2020-04-22,Healthcare,-0.017922476190476176,21,5
2020-04-22,Industrials,-0.008876999999999996,20,5
2020-04-22,Materials,-0.1038888888888889,10,3
2020-04-22,RealEstate,0.03811875,10,4
2020-04-22,Tech,-0.33475,14,5
2020-04-22,Utilities,-0.07370000000000002,9,5
2020-04-23,Comm,0.1592797619047619,26,4
2020-04-23,Consumer,0.1009368496732026,39,5
2020-04-23,Energy,-0.029024999999999995,38,5
2020-04-23,Financials,0.09191500000000001,15,4
2020-04-23,Healthcare,0.23577243589743588,30,5
2020-04-23,Industrials,0.09578333333333335,15,4
2020-04-23,Materials,0.17389375,10,4
2020-04-23,RealEstate,0.21082499999999998,11,4
2020-04-23,Tech,0.3060380952380952,23,5
2020-04-23,Utilities,0.01610845588235293,25,4
2020-04-24,Comm,0.10913402777777778,24,4
2020-04-24,Consumer,0.08177963636363636,43,5
2020-04-24,Energy,0.18642186363636365,35,5
2020-04-24,Financials,0.13952,10,5
2020-04-24,Healthcare,0.15419,59,5
2020-04-24,Industrials,0.283292,12,5
2020-04-24,Materials,0.14747485714285716,17,5
2020-04-24,RealEstate,0.2083,6,3
2020-04-24,Tech,0.20845380952380954,40,5
2020-04-24,Utilities,0.1761375,13,4
2020-04-27,Comm,0.01891136363636364,17,4
2020-04-27,Consumer,-0.003549333333333335,29,5
2020-04-27,Energy,0.029020089285714284,20,4
2020-04-27,Financials,-0.03493541666666666,9,4
2020-04-27,Healthcare,0.026777321428571435,50,4
2020-04-27,Industrials,0.02275441176470588,22,4
2020-04-27,Materials,-0.08644444444444445,7,3
2020-04-27,RealEstate,0.05164375,8,4
2020-04-27,Tech,0.055976612903225795,38,4
2020-04-27,Utilities,-0.004883333333333332,6,3
2020-04-28,Comm,0.08147666666666667,21,5
2020-04-28,Consumer,0.0866328888888889,50,5
2020-04-28,Energy,-0.011834166666666665,44,5
2020-04-28,Financials,0.09725249999999999,25,5
2020-04-28,Healthcare,-0.013337523809523796,58,5
2020-04-28,Industrials,0.11695567676767678,75,5
2020-04-28,Materials,0.2466066666666667,11,5
2020-04-28,RealEstate,0.05312333333333334,11,5
2020-04-28,Tech,0.14598163636363637,31,5
2020-04-28,Utilities,0.2637951388888889,20,4
2020-04-29,Comm,0.13426050505050505,36,5
2020-04-29,Consumer,0.10912445804195804,58,4
2020-04-29,Energy,0.030415972222222216,23,4
2020-04-29,Financials,0.24410499999999996,12,5
2020-04-29,Healthcare,0.15199275384615385,44,5
2020-04-29,Industrials,0.08195640350877194,74,5
2020-04-29,Materials,0.053927666666666665,17,5
2020-04-29,RealEstate,0.08616499999999999,15,5
2020-04-29,Tech,0.08751825396825397,35,4
2020-04-29,Utilities,0.2794166666666667,5,3
2020-04-30,Comm,0.10303333333333335,19,3
2020-04-30,Consumer,0.10723711721611721,60,5
2020-04-30,Energy,0.18179214285714285,38,5
2020-04-30,Financials,0.11755166666666668,22,5
2020-04-30,Healthcare,0.04273270114942528,104,4
2020-04-30,Industrials,0.09884649735449735,68,5
2020-04-30,Materials,0.29078,19,5
2020-04-30,RealEstate,0.07708106060606061,18,4
2020-04-30,Tech,0.1726877142857143,50,5
2020-04-30,Utilities,0.09706666666666668,6,3
2020-05-01,Comm,0.01556093750000001,27,4
2020-05-01,Consumer,0.004515166666666665,33,5
2020-05-01,Energy,0.04404221356421357,53,5
2020-05-01,Financials,0.07254076190476191,23,5
2020-05-01,Healthcare,0.15098261538461538,83,5
2020-05-01,Industrials,-0.04491717948717948,21,5
2020-05-01,Materials,0.088055,36,5
2020-05-01,RealEstate,0.01959166666666667,11,4
2020-05-01,Tech,0.077652,23,5
2020-05-01,Utilities,0.11175000000000002,11,4
2020-05-04,Comm,-0.08241208333333333,19,4
2020-05-04,Consumer,0.18047183333333333,39,5
2020-05-04,Energy,-0.12447247619047619,75,5
2020-05-04,Financials,-0.06349833333333334,18,5
2020-05-04,Healthcare,0.04070619463753724,84,5
2020-05-04,Industrials,-0.07810254761904763,45,5
2020-05-04,Materials,0.17214166666666667,17,3
2020-05-04,RealEstate,0.032558333333333335,10,3
2020-05-04,Tech,-0.15798900000000002,17,5
2020-05-04,Utilities,0.144221875,16,4
2020-05-05,Comm,0.12881185185185184,23,3
2020-05-05,Consumer,0.15703503296703297,63,5
2020-05-05,Energy,-0.006829685314685313,40,5
2020-05-05,Financials,0.127824,23,5
2020-05-05,Healthcare,0.05139512820512819,51,5
2020-05-05,Industrials,0.07113238095238095,35,5
2020-05-05,Materials,0.029556666666666665,13,5
2020-05-05,RealEstate,0.038887500000000005,10,4
2020-05-05,Tech,0.3556464705882353,31,5
2020-05-05,Utilities,0.18414,10,5
2020-05-06,Comm,0.11926785714285715,35,5
2020-05-06,Consumer,0.14162709523809522,49,5
2020-05-06,Energy,0.09811813131313131,36,5
2020-05-06,Financials,0.02016333333333333,22,5
2020-05-06,Healthcare,0.167238431372549,35,5
2020-05-06,Industrials,0.2982255555555556,31,5
2020-05-06,Materials,0.19739372549019607,38,4
2020-05-06,RealEstate,0.12011666666666666,7,4
2020-05-06,Tech,0.22584375,20,4
2020-05-06,Utilities,0.14397204545454545,26,4
2020-05-07,Comm,-0.1024575,33,4
2020-05-07,Consumer,0.08990779411764707,51,4
2020-05-07,Energy,0.19066535714285715,36,4
2020-05-07,Financials,0.04762500000000001,19,5
2020-05-07,Healthcare,0.16397444444444442,32,5
2020-05-07,Industrials,0.07561499999999999,12,4
2020-05-07,Materials,-0.026910714285714295,22,4
2020-05-07,RealEstate,-0.03181666666666667,7,4
2020-05-07,Tech,0.16321416666666666,21,4
2020-05-07,Utilities,0.19748416666666666,14,4
2020-05-08,Comm,0.11492250000000001,23,4
2020-05-08,Consumer,0.09888166666666667,34,5
2020-05-08,Energy,0.1820947619047619,25,5
2020-05-08,Financials,-0.09306333333333335,14,5
2020-05-08,Healthcare,0.13613055555555556,24,3
2020-05-08,Industrials,0.029008333333333334,14,3
2020-05-08,Materials,0.16212000000000001,8,3
2020-05-08,RealEstate,0.32705666666666666,10,4
2020-05-08,Tech,0.24068199999999998,14,5
2020-05-08,Utilities,0.14364333333333335,15,5
2020-05-11,Comm,0.23475333333333334,9,3
2020-05-11,Consumer,0.06855406493506495,55,5
2020-05-11,Energy,0.19152833333333333,22,5
2020-05-11,Financials,0.05417266666666665,15,5
2020-05-11,Healthcare,-0.024708472222222222,32,5
2020-05-11,Industrials,0.006621875000000013,12,4
2020-05-11,Materials,0.10613194444444445,18,3
2020-05-11,RealEstate,0.18711666666666668,5,2
2020-05-11,Tech,0.5527614285714286,14,4
2020-05-11,Utilities,0.10359757575757576,21,4
2020-05-12,Comm,0.12894285714285716,23,5
2020-05-12,Consumer,0.08602495833333333,52,5
2020-05-12,Energy,-0.05607011111111111,25,5
2020-05-12,Financials,0.161149,18,5
2020-05-12,Healthcare,0.029247487922705317,56,5
2020-05-12,Industrials,0.2866916666666667,19,5
2020-05-12,Materials,0.07112750000000001,13,4
2020-05-12,RealEstate,0.013816666666666663,6,3
2020-05-12,Tech,0.12826677777777779,25,5
2020-05-12,Utilities,0.23801458333333333,10,4
2020-05-13,Comm,0.068945,18,5
2020-05-13,Consumer,0.12524924999999998,38,4
2020-05-13,Energy,0.15184466666666666,26,5
2020-05-13,Financials,-0.1478297142857143,20,5
2020-05-13,Healthcare,-0.07749873015873014,23,3
2020-05-13,Industrials,0.030972727272727277,14,4
2020-05-13,Materials,0.09328777777777779,13,3
2020-05-13,RealEstate,-0.3745875,8,4
2020-05-13,Tech,-0.04530033333333333,23,5
2020-05-13,Utilities,0.19939625,19,4
2020-05-14,Comm,0.02526666666666666,4,3
2020-05-14,Consumer,0.06879209523809524,36,5
2020-05-14,Energy,-0.06230467532467532,25,5
2020-05-14,Financials,0.15864920779220779,34,5
2020-05-14,Healthcare,0.11921718259518259,52,5
2020-05-14,Industrials,-0.014755555555555555,19,5
2020-05-14,Materials,0.12836466666666665,18,5
2020-05-14,RealEstate,0.27305,6,4
2020-05-14,Tech,0.14325277777777778,17,4
2020-05-14,Utilities,0.37966666666666665,6,3
2020-05-15,Comm,0.1712533333333333,14,5
2020-05-15,Consumer,0.129311931372549,39,5
2020-05-15,Energy,-0.07579,12,5
2020-05-15,Financials,0.09045,30,5
2020-05-15,Healthcare,0.12298833333333332,29,5
2020-05-15,Industrials,0.05473819444444445,27,4
2020-05-15,Materials,0.114235,16,5
2020-05-15,RealEstate,0.15836666666666668,14,5
2020-05-15,Tech,0.15429166666666666,28,5
2020-05-15,Utilities,0.172935,10,5
2020-05-18,Comm,0.09845666666666666,16,5
2020-05-18,Consumer,0.08250251851851853,47,5
2020-05-18,Energy,0.1758016666666667,17,5
2020-05-18,Financials,0.19764214285714285,35,5
2020-05-18,Healthcare,-0.007057727272727276,39,5
2020-05-18,Industrials,-0.03289466666666667,19,5
2020-05-18,Materials,0.24078472222222225,17,4
2020-05-18,RealEstate,-0.06106249999999999,8,4
2020-05-18,Tech,-0.012865142857142842,45,5
2020-05-18,Utilities,0.1668552380952381,15,5
2020-05-19,Comm,0.14646866666666666,20,5
2020-05-19,Consumer,0.20182033333333335,49,5
2020-05-19,Energy,0.14312569841269843,48,5
2020-05-19,Financials,0.07014379365079365,35,5
2020-05-19,Healthcare,0.11098933333333334,32,5
2020-05-19,Industrials,0.3855335454545455,26,5
2020-05-19,Materials,0.1012875,12,4
2020-05-19,RealEstate,0.5519083333333333,7,4
2020-05-19,Tech,0.015536666666666667,26,5
2020-05-19,Utilities,0.32581666666666664,13,4
2020-05-20,Comm,0.12955733333333336,20,5
2020-05-20,Consumer,-0.07248620512820514,44,5
2020-05-20,Energy,0.15552,9,4
2020-05-20,Financials,0.05999728571428572,20,5
2020-05-20,Healthcare,0.2208736666666667,16,5
2020-05-20,Industrials,-0.12721249999999998,12,4
2020-05-20,Materials,0.04156111111111111,10,3
2020-05-20,RealEstate,0.10423333333333333,6,3
2020-05-20,Tech,0.08420666666666667,17,4
2020-05-20,Utilities,0.2732,1,1
2020-05-21,Comm,-0.005675333333333333,27,5
2020-05-21,Consumer,-0.02694144957983192,34,5
2020-05-21,Energy,-0.022844285714285713,21,5
2020-05-21,Financials,0.37486,18,5
2020-05-21,Healthcare,0.0244421855921856,30,3
2020-05-21,Industrials,0.1491583333333333,8,4
2020-05-21,Materials,0.1886,15,3
2020-05-21,RealEstate,0.06369,7,5
2020-05-21,Tech,0.2370016666666667,17,5
2020-05-21,Utilities,0.04406666666666666,5,2
2020-05-22,Comm,0.10847199999999999,11,5
2020-05-22,Consumer,0.024796969696969696,40,5
2020-05-22,Energy,-0.04973999999999999,13,5
2020-05-22,Financials,0.08162500000000002,22,5
2020-05-22,Healthcare,0.093502,21,5
2020-05-22,Industrials,0.007520833333333333,9,4
2020-05-22,Materials,0.15098333333333333,9,5
2020-05-22,RealEstate,0.0,2,2
2020-05-22,Tech,0.012136111111111115,21,5
2020-05-22,Utilities,0.3321525,9,4
2020-05-26,Comm,-0.05059,10,5
2020-05-26,Consumer,0.006037777777777771,18,3
2020-05-26,Energy,-0.04422533333333334,19,5
2020-05-26,Financials,0.19921666666666668,8,4
2020-05-26,Healthcare,0.127765,22,5
2020-05-26,Industrials,0.11331666666666666,4,3
2020-05-26,Materials,0.0683,7,4
2020-05-26,RealEstate,0.07817083333333333,14,3
2020-05-26,Tech,-0.17001400000000003,28,5
2020-05-26,Utilities,0.10415,5,2
2020-05-27,Comm,0.13780466666666666,20,5
2020-05-27,Consumer,0.20328895238095238,46,5
2020-05-27,Energy,0.10177142857142858,29,5
2020-05-27,Financials,0.1617402380952381,28,5
2020-05-27,Healthcare,0.03672219047619048,61,5
2020-05-27,Industrials,0.3014,16,5
2020-05-27,Materials,0.19793055555555558,9,3
2020-05-27,RealEstate,0.1098111111111111,5,3
2020-05-27,Tech,0.06429245238095238,29,5
2020-05-27,Utilities,0.32959999999999995,5,3
2020-05-28,Comm,0.15016333333333334,22,5
2020-05-28,Consumer,0.15308409090909092,37,5
2020-05-28,Energy,-0.07417,14,4
2020-05-28,Financials,0.2774827142857143,25,5
2020-05-28,Healthcare,-0.008835555555555548,24,4
2020-05-28,Industrials,0.35518857142857146,27,5
2020-05-28,Materials,0.0,5,2
2020-05-28,RealEstate,0.0,1,1
2020-05-28,Tech,0.15682333333333334,13,5
2020-05-28,Utilities,0.2149875,7,4
2020-05-29,Comm,0.09534436363636364,23,5
2020-05-29,Consumer,0.08792483333333333,33,5
2020-05-29,Energy,0.14303,10,5
2020-05-29,Financials,0.0135845,24,5
2020-05-29,Healthcare,-0.06203166666666667,20,5
2020-05-29,Industrials,0.13117661904761907,45,5
2020-05-29,Materials,0.15875,8,4
2020-05-29,RealEstate,0.20835,4,4
2020-05-29,Tech,0.10204952380952381,19,5
2020-05-29,Utilities,0.12490000000000001,10,4
2020-06-01,Comm,0.12601250000000003,14,4
2020-06-01,Consumer,0.08072742857142859,18,5
2020-06-01,Energy,0.13018000000000002,20,5
2020-06-01,Financials,0.041302000000000005,25,5
2020-06-01,Healthcare,0.1979048611111111,25,4
2020-06-01,Industrials,0.18829166666666666,13,4
2020-06-01,Materials,0.009000000000000003,7,2
2020-06-01,RealEstate,0.020066666666666667,6,3
2020-06-01,Tech,0.16978375,12,4
2020-06-01,Utilities,0.21371666666666667,12,4
2020-06-02,Comm,0.15972342857142857,17,5
2020-06-02,Consumer,0.08122420414673046,47,5
2020-06-02,Energy,-0.10234071969696969,19,4
2020-06-02,Financials,0.06342099999999999,23,5
2020-06-02,Healthcare,0.15230694444444445,60,4
2020-06-02,Industrials,0.11371499999999998,19,5
2020-06-02,Materials,0.09106666666666667,7,3
2020-06-02,RealEstate,-0.06100000000000001,6,4
2020-06-02,Tech,0.14087666666666665,15,5
2020-06-02,Utilities,0.06806666666666666,8,4
2020-06-03,Comm,0.28929444444444447,9,3
2020-06-03,Consumer,-0.11654666666666666,20,5
2020-06-03,Energy,0.16811428571428572,16,4
2020-06-03,Financials,0.0899891111111111,26,5
2020-06-03,Healthcare,0.021175151515151515,25,5
