date,fund,daily_return,growth_1
2022-06-15,crypto_equal_weight,0.06542525357596153,0.9282936623226764
2022-06-16,crypto_equal_weight,-0.1071884006610222,0.8287913493145457
2022-06-17,crypto_equal_weight,0.03646198203338853,0.8590107246026805
2022-06-18,crypto_equal_weight,-0.042515413038375645,0.8224895288418032
2022-06-19,crypto_equal_weight,0.07927452664115972,0.8876919969080476
2022-06-20,crypto_equal_weight,0.0015757411640274664,0.8890907697285533
2022-06-21,crypto_equal_weight,0.005971368768382867,0.8943998585831678
2022-06-22,crypto_equal_weight,-0.0359903608192278,0.8622100849560933
2022-06-23,crypto_equal_weight,0.047340504070337984,0.9030275449924438
2022-06-24,crypto_equal_weight,0.03819140914105865,0.9375154394288959
2022-06-25,crypto_equal_weight,0.007753439427377808,0.9447844086007393
2022-06-26,crypto_equal_weight,-0.021408985862141752,0.9245575325542341
2022-06-27,crypto_equal_weight,-0.006753675892738908,0.9183133706351724
2022-06-28,crypto_equal_weight,-0.043163800565628886,0.8786754754483254
2022-06-29,crypto_equal_weight,-0.014634249838758707,0.8658167190134245
2022-06-30,crypto_equal_weight,-0.007364903002337223,0.8594400628600887
2022-07-01,crypto_equal_weight,-0.022743101604300778,0.839893730187655
2022-07-02,crypto_equal_weight,0.010206534368909838,0.8484661344110472
2022-07-03,crypto_equal_weight,0.006203747849250052,0.8537298043675613
2022-07-04,crypto_equal_weight,0.03434928007958627,0.8830548085300731
2022-07-05,crypto_equal_weight,-0.019035901264224744,0.8662450643839957
2022-07-06,crypto_equal_weight,0.01714929107079264,0.8811005531317544
2022-07-07,crypto_equal_weight,0.03818408898870451,0.9147445750605342
2022-07-08,crypto_equal_weight,-0.009716256354324614,0.9058566822705183
2022-07-09,crypto_equal_weight,0.014113331687002916,0.9186413380882902
2022-07-10,crypto_equal_weight,-0.039914641433941585,0.8819740984720997
2022-07-11,crypto_equal_weight,-0.055941769132582544,0.8326349070744559
2022-07-12,crypto_equal_weight,-0.023506154582261487,0.8130628622381768
2022-07-13,crypto_equal_weight,0.04427791375235155,0.8490635895275989
2022-07-14,crypto_equal_weight,0.023188826061356815,0.8687523774201856
2022-07-15,crypto_equal_weight,0.013295712298953434,0.8803030590893962
2022-07-16,crypto_equal_weight,0.05154078995565462,0.925674574155243
2022-07-17,crypto_equal_weight,-0.0009481346380628366,0.9247969100279123
2022-07-18,crypto_equal_weight,0.10792768941483928,1.024608103705208
2022-07-19,crypto_equal_weight,0.018286943077011588,1.04334505377391
2022-07-20,crypto_equal_weight,-0.03622962949559685,1.0055450490396176
2022-07-21,crypto_equal_weight,0.024561258029602205,1.0302425004494686
2022-07-22,crypto_equal_weight,-0.007789360004250423,1.0222175707217886
2022-07-23,crypto_equal_weight,0.007536720936223896,1.0299217392884235
2022-07-24,crypto_equal_weight,0.019692387162963055,1.0502033569260434
2022-07-25,crypto_equal_weight,-0.07276478282443084,0.9737855377378316
2022-07-26,crypto_equal_weight,0.00427972286266034,0.9779530699670161
2022-07-27,crypto_equal_weight,0.10911298957386757,1.084660453094059
2022-07-28,crypto_equal_weight,0.07791692582964409,1.1691738611681368
2022-07-29,crypto_equal_weight,-0.005829183344439626,1.1623585323698613
2022-07-30,crypto_equal_weight,-0.004675670221653649,1.1569237271931745
2022-07-31,crypto_equal_weight,-0.016465189612308164,1.1378747586579605
2022-08-01,crypto_equal_weight,-0.012699082640371007,1.123424793063371
2022-08-02,crypto_equal_weight,-0.018731547141342078,1.102381308592352
2022-08-03,crypto_equal_weight,-0.005898263614123967,1.0958791730309914
2022-08-04,crypto_equal_weight,0.00145208858553122,1.097470486669271
2022-08-05,crypto_equal_weight,0.04574473649123465,1.147673984888864
2022-08-06,crypto_equal_weight,-0.00935114415814645,1.1369419200096138
2022-08-07,crypto_equal_weight,0.006392427307688354,1.1442097385863388
2022-08-08,crypto_equal_weight,0.0229447621169808,1.170463358850135
2022-08-09,crypto_equal_weight,-0.04364255068394753,1.1193813523878144
2022-08-10,crypto_equal_weight,0.05001775589284965,1.175370295622556
2022-08-11,crypto_equal_weight,0.013045285139439913,1.1907033362733799
2022-08-12,crypto_equal_weight,0.014118240519318504,1.2075139723620425
2022-08-13,crypto_equal_weight,0.007878268833164913,1.2170270920561135
2022-08-14,crypto_equal_weight,-0.012942023802462376,1.2012762984624816
2022-08-15,crypto_equal_weight,-0.016734843725832005,1.181173127336166
2022-08-16,crypto_equal_weight,0.0020912661621048105,1.1836432747289518
2022-08-17,crypto_equal_weight,-0.006078541612463406,1.1764484498291994
2022-08-18,crypto_equal_weight,-0.01733787946437029,1.1560513284100156
2022-08-19,crypto_equal_weight,-0.10808945972908332,1.031094364903088
2022-08-20,crypto_equal_weight,0.01436897110145091,1.0459101300352494
2022-08-21,crypto_equal_weight,0.031694698941254096,1.0790599367263245
2022-08-22,crypto_equal_weight,0.02147356950618195,1.1022312052789534
2022-08-23,crypto_equal_weight,0.014107231905767195,1.1177806365055967
2022-08-24,crypto_equal_weight,-0.007648736420349411,1.109231027041195
2022-08-25,crypto_equal_weight,0.01094257699168686,1.121368872956161
2022-08-26,crypto_equal_weight,-0.07803359417007812,1.033864429408942
2022-08-27,crypto_equal_weight,0.002179284569379869,1.0361175142067836
2022-08-28,crypto_equal_weight,-0.03357306115173309,1.0013318775419375
2022-08-29,crypto_equal_weight,0.04925487420357118,1.0506523532062915
2022-08-30,crypto_equal_weight,-0.026894195820249902,1.022395903080155
2022-08-31,crypto_equal_weight,0.0032082975179153817,1.0256760533183338
2022-09-01,crypto_equal_weight,0.02437063798841811,1.0506724331071444
2022-09-02,crypto_equal_weight,0.004941360554689911,1.0558641844240002
2022-09-03,crypto_equal_weight,0.0021444066227914943,1.0581283865738476
2022-09-04,crypto_equal_weight,0.009466664886264419,1.068145333416186
2022-09-05,crypto_equal_weight,0.031521784509391984,1.1018151804408436
2022-09-06,crypto_equal_weight,-0.07116981905963579,1.0233991934117088
2022-09-07,crypto_equal_weight,0.05776727663863668,1.0825181777292805
2022-09-08,crypto_equal_weight,0.005849298003899805,1.0888501491454576
2022-09-09,crypto_equal_weight,0.05861627705926811,1.1526744911637932
2022-09-10,crypto_equal_weight,0.01834220726446272,1.1738170855891787
2022-09-11,crypto_equal_weight,-0.011384277713285618,1.160454025902232
2022-09-12,crypto_equal_weight,-0.007453641423881051,1.1518044177042577
2022-09-13,crypto_equal_weight,-0.07111080127953139,1.0698986826440038
2022-09-14,crypto_equal_weight,0.021343579918086813,1.0927341506812718
2022-09-15,crypto_equal_weight,-0.04826521767813676,1.0399930990343063
2022-09-16,crypto_equal_weight,0.013050713012939598,1.0535657505052407
2022-09-17,crypto_equal_weight,0.031041752444428396,1.0862702777163529
2022-09-18,crypto_equal_weight,-0.07844006705083154,1.0010631642969567
2022-09-19,crypto_equal_weight,0.022050621841714125,1.0231372295725385
2022-09-20,crypto_equal_weight,0.00012092982397091551,1.0232609573776088
2022-09-21,crypto_equal_weight,-0.039127276267486556,0.9832235432045623
2022-09-22,crypto_equal_weight,0.06731721632356923,1.0494114151568898
2022-09-23,crypto_equal_weight,0.011085161822327872,1.061044310512102
2022-09-24,crypto_equal_weight,-0.021096523709983692,1.03865996405804
2022-09-25,crypto_equal_weight,-0.013323073667573293,1.0248218208413358
2022-09-26,crypto_equal_weight,0.0026776526631443376,1.02756593771916
2022-09-27,crypto_equal_weight,-0.01530393045398919,1.0118401400714179
2022-09-28,crypto_equal_weight,-0.0012962799289126913,1.010528512006575
2022-09-29,crypto_equal_weight,0.026085138651090946,1.0368882883531472
2022-09-30,crypto_equal_weight,-0.004491731472247418,1.0322308645951466
2022-10-01,crypto_equal_weight,0.000853450568233294,1.0331118226130833
2022-10-02,crypto_equal_weight,-0.025340823712240203,1.006931918041214
2022-10-03,crypto_equal_weight,0.02177381961999727,1.0288566719942611
2022-10-04,crypto_equal_weight,0.024596952998144017,1.0541634111971308
2022-10-05,crypto_equal_weight,-0.004256612742547317,1.049676245788302
2022-10-06,crypto_equal_weight,-0.006072386991168044,1.0433022054084389
2022-10-07,crypto_equal_weight,-0.0041997237012902245,1.0389206244087767
2022-10-08,crypto_equal_weight,-0.0031627007461755177,1.035634829374742
2022-10-09,crypto_equal_weight,0.010305532644744566,1.0463075979168979
2022-10-10,crypto_equal_weight,-0.04378364997925048,1.0004964322790741
2022-10-11,crypto_equal_weight,-0.01811325390537241,0.982374186369784
2022-10-12,crypto_equal_weight,0.0017588610791762658,0.9841020460913773
2022-10-13,crypto_equal_weight,-0.016872170705753243,0.9674981083778426
2022-10-14,crypto_equal_weight,0.0024026320207527047,0.9698226503130488
2022-10-15,crypto_equal_weight,-0.007131151020167648,0.9629066985308872
2022-10-16,crypto_equal_weight,0.011621146466186616,0.9740967783077868
2022-10-17,crypto_equal_weight,0.011846976355508422,0.9856368798083762
2022-10-18,crypto_equal_weight,-0.015818455509828577,0.9700456266762811
2022-10-19,crypto_equal_weight,-0.024324659241497005,0.9464495973586762
2022-10-20,crypto_equal_weight,-0.0026196105162688108,0.943970268040317
2022-10-21,crypto_equal_weight,0.013255302797449077,0.9564828797749807
2022-10-22,crypto_equal_weight,0.010854355840459342,0.9668648853073656
2022-10-23,crypto_equal_weight,0.019051152137463643,0.9852847753337276
2022-10-24,crypto_equal_weight,-0.020039312732326498,0.965540345590415
2022-10-25,crypto_equal_weight,0.053188844301937294,1.0168963206992623
2022-10-26,crypto_equal_weight,0.023395554187381103,1.0406871736731305
2022-10-27,crypto_equal_weight,-0.021055507328959756,1.0187749772607013
2022-10-28,crypto_equal_weight,0.020022714690651536,1.0391736179643674
2022-10-29,crypto_equal_weight,0.01645220704709567,1.0562703174849966
2022-10-30,crypto_equal_weight,-0.02340182217984157,1.0315516673413678
2022-10-31,crypto_equal_weight,0.0012976892075733603,1.032890300807131
2022-11-01,crypto_equal_weight,-0.004912792959008128,1.027815924609898
2022-11-02,crypto_equal_weight,-0.014486227815160456,1.0129267489739493
2022-11-03,crypto_equal_weight,0.015883857574179074,1.0290159331877278
2022-11-04,crypto_equal_weight,0.0685059505372958,1.0995096478087756
2022-11-05,crypto_equal_weight,-0.0002099972671457117,1.0992787537875355
2022-11-06,crypto_equal_weight,-0.03910438366190772,1.056292135648044
2022-11-07,crypto_equal_weight,0.00012663336940262892,1.0564258974802545
2022-11-08,crypto_equal_weight,-0.1167796687963813,0.9330568310645905
2022-11-09,crypto_equal_weight,-0.14533737478270545,0.7974488007145926
2022-11-10,crypto_equal_weight,0.15718182435819011,0.922793258043163
2022-11-11,crypto_equal_weight,-0.017450224027057114,0.906690308959652
2022-11-12,crypto_equal_weight,-0.031724200843263994,0.8779262834955749
2022-11-13,crypto_equal_weight,-0.03424062873727751,0.847865535563705
2022-11-14,crypto_equal_weight,0.023508344251123928,0.8677974504524002
2022-11-15,crypto_equal_weight,0.014770586640126848,0.8806153278803885
2022-11-16,crypto_equal_weight,-0.018455154464827005,0.8643634359802617
2022-11-17,crypto_equal_weight,0.005198850055400295,0.8688571318772936
2022-11-18,crypto_equal_weight,0.002262774809897816,0.8708231599087056
2022-11-19,crypto_equal_weight,0.007957564572855102,0.8777527914352169
2022-11-20,crypto_equal_weight,-0.04097185663900474,0.841789629900047
2022-11-21,crypto_equal_weight,-0.013766519939743082,0.8302011161749591
2022-11-22,crypto_equal_weight,0.03818765204158874,0.8619045475239869
2022-11-23,crypto_equal_weight,0.04600819648222201,0.9015592212953912
2022-11-24,crypto_equal_weight,0.010479537323239032,0.9110071448040667
2022-11-25,crypto_equal_weight,-0.006553732974283944,0.9050366472393561
2022-11-26,crypto_equal_weight,-0.003913906244352328,0.9014944186543583
2022-11-27,crypto_equal_weight,-0.0016151355296764706,0.9000383829889845
2022-11-28,crypto_equal_weight,-0.017932822384435165,0.8838981545276688
2022-11-29,crypto_equal_weight,0.016379010998877487,0.898375532122565
2022-11-30,crypto_equal_weight,0.034122282916634196,0.9290301561950329
2022-12-01,crypto_equal_weight,-0.02010211654273666,0.9103546837234836
2022-12-02,crypto_equal_weight,0.00869650707204106,0.9182715896685506
2022-12-03,crypto_equal_weight,-0.019275456071140586,0.9005714859805181
2022-12-04,crypto_equal_weight,0.011134860482354781,0.910599223831298
2022-12-05,crypto_equal_weight,-0.0018791591478292896,0.9088880629698292
2022-12-06,crypto_equal_weight,0.006433327246687715,0.9147352373095221
2022-12-07,crypto_equal_weight,-0.01939734123673914,0.8969918057701597
2022-12-08,crypto_equal_weight,0.021648162393384764,0.9164100300470076
2022-12-09,crypto_equal_weight,-0.0053859234080722695,0.9114743158147852
2022-12-10,crypto_equal_weight,-0.0004143165489538747,0.9110966769217967
2022-12-11,crypto_equal_weight,-0.012363960479477366,0.8998319136153524
2022-12-12,crypto_equal_weight,-0.0025423718663757033,0.8975442062737097
2022-12-13,crypto_equal_weight,0.022912054945997577,0.9181087884443146
2022-12-14,crypto_equal_weight,-0.010998918446365037,0.9080105847553246
2022-12-15,crypto_equal_weight,-0.0234077154992274,0.8867561313170849
2022-12-16,crypto_equal_weight,-0.08042107349128047,0.81544225131159
2022-12-17,crypto_equal_weight,0.014197022017520213,0.8270191029074769
2022-12-18,crypto_equal_weight,-0.006549228491721326,0.8216027658355175
2022-12-19,crypto_equal_weight,-0.030900155037951897,0.79621511299159
2022-12-20,crypto_equal_weight,0.03630442386762824,0.8251212439434482
2022-12-21,crypto_equal_weight,-0.003591498772828528,0.8221578220083906
2022-12-22,crypto_equal_weight,0.006183164973579569,0.8272413594561873
2022-12-23,crypto_equal_weight,-0.0010842824716702948,0.8263443961502882
2022-12-24,crypto_equal_weight,-0.0009345266149806465,0.8255721553189457
2022-12-25,crypto_equal_weight,0.0003434715730120663,0.8258557158857681
2022-12-26,crypto_equal_weight,0.01605461149027626,0.8391145085513381
2022-12-27,crypto_equal_weight,-0.011762568229070092,0.8292443668925004
2022-12-28,crypto_equal_weight,-0.027080495320851314,0.8067880186950257
2022-12-29,crypto_equal_weight,-0.0006051108231715064,0.8062998225329082
2022-12-30,crypto_equal_weight,0.00041194725546174184,0.8066319755318799
2022-12-31,crypto_equal_weight,0.0012423581931927943,0.8076341013755733
2023-01-01,crypto_equal_weight,0.007755602914296445,0.813897790765887
2023-01-02,crypto_equal_weight,0.01900434961362503,0.8293653889313589
2023-01-03,crypto_equal_weight,-0.0027050635667062563,0.8271219028342734
2023-01-04,crypto_equal_weight,0.0370398709618052,0.8577583913849377
2023-01-05,crypto_equal_weight,-0.014915270707060857,0.8449646927761782
2023-01-06,crypto_equal_weight,0.02399224989900126,0.8652372968410972
2023-01-07,crypto_equal_weight,-0.0033150493784421483,0.8623689924779991
2023-01-08,crypto_equal_weight,0.02215294241808401,0.8814730031115053
2023-01-09,crypto_equal_weight,0.0273397797884958,0.905572280906078
2023-01-10,crypto_equal_weight,0.006023627086972294,0.9110271106265551
2023-01-11,crypto_equal_weight,0.029362723562493698,0.93777734783382
2023-01-12,crypto_equal_weight,0.025749110740923696,0.9619242806135229
2023-01-13,crypto_equal_weight,0.03391595944645198,0.9945488655053686
2023-01-14,crypto_equal_weight,0.03433883214203748,1.0287005120550112
2023-01-15,crypto_equal_weight,-0.0026764894860901167,1.0259472059501604
2023-01-16,crypto_equal_weight,-0.0045906479143469235,1.0212374435489353
2023-01-17,crypto_equal_weight,-0.004905501990651051,1.0162277612366786
2023-01-18,crypto_equal_weight,-0.042835744481502354,0.972696888521335
2023-01-19,crypto_equal_weight,0.023740913258057026,0.995789600978102
2023-01-20,crypto_equal_weight,0.06451981663484795,1.0600377634400975
2023-01-21,crypto_equal_weight,-0.009632871913905806,1.0498265554409758
2023-01-22,crypto_equal_weight,0.009943629551392632,1.0602656418014953
2023-01-23,crypto_equal_weight,0.020945304673450772,1.0824732287038192
2023-01-24,crypto_equal_weight,-0.041702126622754424,1.0373317930546708
2023-01-25,crypto_equal_weight,0.030705961642368048,1.0691840633026164
2023-01-26,crypto_equal_weight,-0.0017370736202734992,1.0673268118710366
2023-01-27,crypto_equal_weight,0.010663978155810237,1.0787087616779398
2023-01-28,crypto_equal_weight,-0.008871756409081721,1.069138720307991
2023-01-29,crypto_equal_weight,0.031850761979637036,1.1031916032117346
2023-01-30,crypto_equal_weight,-0.04704284596112843,1.0512943305562348
2023-01-31,crypto_equal_weight,0.01970616656237656,1.072011311740258
2023-02-01,crypto_equal_weight,0.025797610005811867,1.0996666414823522
2023-02-02,crypto_equal_weight,-0.004085517910096636,1.0951739337234403
2023-02-03,crypto_equal_weight,0.01379533841056427,1.110282228757584
2023-02-04,crypto_equal_weight,0.0008217074966740401,1.111194555988378
2023-02-05,crypto_equal_weight,-0.02148567616505739,1.087319789602037
2023-02-06,crypto_equal_weight,-0.017506770629490034,1.068284331444569
2023-02-07,crypto_equal_weight,0.03869117832630642,1.1096175110156898
2023-02-08,crypto_equal_weight,-0.015035624875278052,1.092933718365018
2023-02-09,crypto_equal_weight,-0.05771134865422327,1.0298590394884979
2023-02-10,crypto_equal_weight,-0.0009264932442613169,1.0289048820458704
2023-02-11,crypto_equal_weight,0.011119083825479523,1.0403453616777836
2023-02-12,crypto_equal_weight,-0.014240155531741516,1.0255306819207661
2023-02-13,crypto_equal_weight,-0.003184222497895306,1.0222651640511122
2023-02-14,crypto_equal_weight,0.029872183904632733,1.0528024570309467
2023-02-15,crypto_equal_weight,0.06536374685986236,1.1216175703257587
2023-02-16,crypto_equal_weight,-0.0437863949888458,1.0725059803650454
2023-02-17,crypto_equal_weight,0.04882788616562266,1.1248741802862594
2023-02-18,crypto_equal_weight,0.007887810379065562,1.1337469745206643
2023-02-19,crypto_equal_weight,-0.010708115017883579,1.1216066815163195
2023-02-20,crypto_equal_weight,0.025052763815127686,1.149706028801817
2023-02-21,crypto_equal_weight,-0.01918195592707385,1.1276524184282495
2023-02-22,crypto_equal_weight,-0.007432613906955421,1.119271013380828
2023-02-23,crypto_equal_weight,-0.011735816425103698,1.1061354542378508
2023-02-24,crypto_equal_weight,-0.03497155614609792,1.0674521760947822
2023-02-25,crypto_equal_weight,-0.0024753412180666405,1.0648098677249798
2023-02-26,crypto_equal_weight,0.017734774694643064,1.083694030821715
2023-02-27,crypto_equal_weight,-0.004616748672202598,1.0786908878438448
2023-02-28,crypto_equal_weight,-0.012715198199124323,1.0649751194093209
2023-03-01,crypto_equal_weight,0.02613632945537423,1.0928096599919794
2023-03-02,crypto_equal_weight,-0.010070787872863439,1.0818042057207842
2023-03-03,crypto_equal_weight,-0.022607444872867956,1.057347376776715
2023-03-04,crypto_equal_weight,-0.018808995630489187,1.0374597345870125
2023-03-05,crypto_equal_weight,-0.0019956984813301547,1.035389277770256
2023-03-06,crypto_equal_weight,-0.00392180502006011,1.0313286829029802
2023-03-07,crypto_equal_weight,-0.008894546655637114,1.022155481815603
2023-03-08,crypto_equal_weight,-0.027210303066710507,0.9943423213741008
2023-03-09,crypto_equal_weight,-0.060623633917362446,0.9340616764945769
2023-03-10,crypto_equal_weight,-0.004351473976778364,0.9299971314166048
2023-03-11,crypto_equal_weight,0.0018321938898936076,0.9317010664784048
2023-03-12,crypto_equal_weight,0.0674362877377666,0.9945315276830264
2023-03-13,crypto_equal_weight,0.043876827588640886,1.0381684160546423
2023-03-14,crypto_equal_weight,0.020163527323838592,1.0591015532785062
2023-03-15,crypto_equal_weight,-0.051929907197880154,1.0041025079036225
2023-03-16,crypto_equal_weight,0.018210966972107202,1.0223881855116654
2023-03-17,crypto_equal_weight,0.06565744021574993,1.0895155766791866
2023-03-18,crypto_equal_weight,-0.022695728368747784,1.0647882270973563
2023-03-19,crypto_equal_weight,0.028497063352154364,1.0951315646615778
2023-03-20,crypto_equal_weight,-0.03439950547262127,1.0574595804097615
2023-03-21,crypto_equal_weight,0.07619108897481007,1.138028577388027
2023-03-22,crypto_equal_weight,-0.04933245640002721,1.0818868322120472
2023-03-23,crypto_equal_weight,0.04653891872498437,1.1322366755659943
2023-03-24,crypto_equal_weight,-0.02724834724255758,1.101385097469413
2023-03-25,crypto_equal_weight,-0.0020463756958890474,1.0991312497741372
2023-03-26,crypto_equal_weight,0.013712003864556755,1.1142025417186954
2023-03-27,crypto_equal_weight,-0.019250616939979117,1.0927534553945177
2023-03-28,crypto_equal_weight,0.029880537619454882,1.125405516127223
2023-03-29,crypto_equal_weight,0.028622737977524345,1.157617703333793
2023-03-30,crypto_equal_weight,-0.00176075907499288,1.1555794174572758
2023-03-31,crypto_equal_weight,0.02249685501481828,1.1815763200699203
2023-04-01,crypto_equal_weight,-0.004093416876705502,1.1767396356202304
2023-04-02,crypto_equal_weight,-0.007162079471210981,1.1683117328329946
2023-04-03,crypto_equal_weight,-0.0018588488543411666,1.1661400179069046
2023-04-04,crypto_equal_weight,0.008769344303898264,1.1763663012304844
2023-04-05,crypto_equal_weight,0.004589962586101925,1.1817657785406834
2023-04-06,crypto_equal_weight,-0.008989619099706548,1.1711421543265346
2023-04-07,crypto_equal_weight,-0.0007157523707202241,1.170303906553125
2023-04-08,crypto_equal_weight,-0.007581287504680157,1.1614314961696957
2023-04-09,crypto_equal_weight,0.0085751661116362,1.171390964176637
2023-04-10,crypto_equal_weight,0.023579695263970035,1.19901200614689
2023-04-11,crypto_equal_weight,0.0038228605318978985,1.2035956618224608
2023-04-12,crypto_equal_weight,-0.004745178313501097,1.197884385789757
2023-04-13,crypto_equal_weight,0.023349721921274248,1.2258546530917842
2023-04-14,crypto_equal_weight,0.015352888933841125,1.2446750634297348
2023-04-15,crypto_equal_weight,-0.00044104695463816903,1.244126103283495
2023-04-16,crypto_equal_weight,0.007813593645352734,1.2538471990981284
2023-04-17,crypto_equal_weight,-0.023954347127940975,1.2238121080455353
2023-04-18,crypto_equal_weight,0.02048926563833755,1.2488871194186941
2023-04-19,crypto_equal_weight,-0.07030638123951992,1.1610823854757175
2023-04-20,crypto_equal_weight,-0.016593825169400268,1.1418155873638633
2023-04-21,crypto_equal_weight,-0.036250648570689395,1.1004240317738008
2023-04-22,crypto_equal_weight,0.027746816801226502,1.1309572957870955
2023-04-23,crypto_equal_weight,-0.011357535930528784,1.1181124076642999
2023-04-24,crypto_equal_weight,-0.006202409007347477,1.1111774171957758
2023-04-25,crypto_equal_weight,0.016867220618823685,1.1299198918382716
2023-04-26,crypto_equal_weight,-0.012759860883439278,1.1155022712089844
2023-04-27,crypto_equal_weight,0.014932648311098052,1.1321596743151794
2023-04-28,crypto_equal_weight,0.003736322462608444,1.1363897879375826
2023-04-29,crypto_equal_weight,0.005886241885930077,1.143078853106084
2023-04-30,crypto_equal_weight,-0.013803832708956977,1.1272999838446611
2023-05-01,crypto_equal_weight,-0.017095930932513506,1.1080277411806292
2023-05-02,crypto_equal_weight,0.013038566646803428,1.1224748347305198
2023-05-03,crypto_equal_weight,0.007033688642077718,1.1303699732265817
2023-05-04,crypto_equal_weight,-0.010527365221955643,1.1184701556824932
2023-05-05,crypto_equal_weight,0.0206916461158581,1.1416131443350241
2023-05-06,crypto_equal_weight,-0.029721123498456303,1.1076831190847818
2023-05-07,crypto_equal_weight,-0.011481109989431838,1.0949656873611324
2023-05-08,crypto_equal_weight,-0.03585792627868483,1.0557024884660475
2023-05-09,crypto_equal_weight,0.016064871833109975,1.07266221363715
2023-05-10,crypto_equal_weight,-0.0016382682780426983,1.0709049051594932
2023-05-11,crypto_equal_weight,-0.02088555232312441,1.048538464729694
2023-05-12,crypto_equal_weight,0.006633145413243957,1.0554935728376258
2023-05-13,crypto_equal_weight,-0.006690148368844428,1.0484321642329804
2023-05-14,crypto_equal_weight,0.009488724033330365,1.0583804477070544
2023-05-15,crypto_equal_weight,0.008324650956111014,1.0671910955129882
2023-05-16,crypto_equal_weight,0.008422101567971952,1.0761790873118338
2023-05-17,crypto_equal_weight,0.014914573072979956,1.0922298389491591
2023-05-18,crypto_equal_weight,-0.01162563308424376,1.0795319755978736
2023-05-19,crypto_equal_weight,0.003288349523594647,1.083081854055536
2023-05-20,crypto_equal_weight,0.0049119396708774635,1.0884018867812788
2023-05-21,crypto_equal_weight,-0.010665021585102118,1.0767940571654906
2023-05-22,crypto_equal_weight,0.00852947908232017,1.0859785495520504
2023-05-23,crypto_equal_weight,0.008546689643816751,1.0952600711749139
2023-05-24,crypto_equal_weight,-0.02931162757569497,1.0631562158701056
2023-05-25,crypto_equal_weight,0.0006137923240644661,1.0638087729946881
2023-05-26,crypto_equal_weight,0.013862260516455062,1.0785555673456309
2023-05-27,crypto_equal_weight,0.008685536718812828,1.0879234013290913
2023-05-28,crypto_equal_weight,0.027256993493929824,1.1175769224010121
2023-05-29,crypto_equal_weight,-0.006321640644553051,1.1105120027049473
2023-05-30,crypto_equal_weight,0.009550061586042524,1.121117460722819
2023-05-31,crypto_equal_weight,-0.010968334133005764,1.1088206698112641
2023-06-01,crypto_equal_weight,-0.0070050480359822205,1.1010533277559462
2023-06-02,crypto_equal_weight,0.030470134154125517,1.1346025703635163
2023-06-03,crypto_equal_weight,-0.0032645391579624763,1.1308986158438399
2023-06-04,crypto_equal_weight,0.0019090477931811847,1.133057555350728
2023-06-05,crypto_equal_weight,-0.055567419705904994,1.0700964706216076
2023-06-06,crypto_equal_weight,0.03446928333226702,1.1069819290603229
2023-06-07,crypto_equal_weight,-0.033975661274086084,1.069371486002035
2023-06-08,crypto_equal_weight,0.007310911144695709,1.0771895659168669
2023-06-09,crypto_equal_weight,-0.011508540340358876,1.064792686343299
2023-06-10,crypto_equal_weight,-0.08270980281888682,0.9767238932128519
2023-06-11,crypto_equal_weight,0.0016502033140609277,0.9783356862183542
2023-06-12,crypto_equal_weight,0.0004878984388572816,0.9788130146723384
2023-06-13,crypto_equal_weight,0.0022993820597000175,0.9810636797580767
2023-06-14,crypto_equal_weight,-0.04317234608044321,0.938708859048608
2023-06-15,crypto_equal_weight,0.0057891036915591046,0.9441431419698256
2023-06-16,crypto_equal_weight,0.011168012818247086,0.9546873446816047
2023-06-17,crypto_equal_weight,0.00953205851289305,0.9637874803126282
2023-06-18,crypto_equal_weight,-0.005460914609440514,0.958524319180993
2023-06-19,crypto_equal_weight,0.006550246328475962,0.9648028895834632
2023-06-20,crypto_equal_weight,0.02715189615430728,0.990999117450809
2023-06-21,crypto_equal_weight,0.06914386829461867,1.059520629907911
2023-06-22,crypto_equal_weight,-0.003644103283823708,1.0556596273011847
2023-06-23,crypto_equal_weight,0.07470161177942011,1.134519102951045
2023-06-24,crypto_equal_weight,0.011652634564868595,1.1477392394645962
2023-06-25,crypto_equal_weight,-0.01086883664227928,1.1352646491629217
2023-06-26,crypto_equal_weight,0.005978334015964881,1.1420516404321348
2023-06-27,crypto_equal_weight,0.02263140143154352,1.1678978695623075
2023-06-28,crypto_equal_weight,-0.03996466241134235,1.121223225474324
2023-06-29,crypto_equal_weight,0.029699728716752083,1.1545232511018333
2023-06-30,crypto_equal_weight,0.09404904955033085,1.2631050655517186
2023-07-01,crypto_equal_weight,-0.0018449409424392109,1.2607747113016798
2023-07-02,crypto_equal_weight,0.005238620849933817,1.267379431991374
2023-07-03,crypto_equal_weight,-0.005122109370999129,1.2608877759261594
2023-07-04,crypto_equal_weight,-0.019442579812504756,1.2363728647081034
2023-07-05,crypto_equal_weight,-0.015160100684215772,1.2176293275958963
2023-07-06,crypto_equal_weight,-0.025132335253464932,1.1870274591203052
2023-07-07,crypto_equal_weight,0.01796298117539279,1.2083500110231575
2023-07-08,crypto_equal_weight,0.0015316509312837676,1.210200781442858
2023-07-09,crypto_equal_weight,-0.013726282828247383,1.1935892232378071
2023-07-10,crypto_equal_weight,0.012686976892272451,1.2087322621318906
2023-07-11,crypto_equal_weight,0.0002996987373478531,1.209094517664643
2023-07-12,crypto_equal_weight,-0.004325411937046786,1.2038646858049185
2023-07-13,crypto_equal_weight,0.19549932848969684,1.43921942347224
